timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-04-04 21:21:14,1,24.5,24.6,96.77,-20.1,145,0.86,0.15,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,96.77,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,92.16,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,92.16,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,92.16,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:14,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,91.24,-20.1,133,0.91,0.08,0.01,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,92.16,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,92.16,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,91.24,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,92.16,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,1,24.5,24.6,96.77,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,0,24.5,24.6,95.85,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,0,24.5,24.6,95.85,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,0,24.5,24.6,95.85,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:15,0,24.5,24.6,96.77,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,96.77,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,96.77,-20.1,195,0.81,0.19,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,96.77,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,97.69,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,0,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,1,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,1,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,1,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:16,1,24.5,24.6,98.61,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,96.77,-20.1,198,0.80,0.20,0.02,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,96.77,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,96.77,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,96.77,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:17,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,97.69,-20.1,438,0.73,0.16,0.11,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,97.69,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,98.61,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,96.77,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,83.87,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,79.26,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,78.34,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,78.34,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:18,1,24.5,24.6,85.71,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:19,1,24.5,24.6,72.81,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:19,1,24.5,24.6,98.61,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:19,1,24.5,24.6,98.61,-20.1,120,0.89,0.12,0.01,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,98.61,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,97.69,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,96.77,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,95.85,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,94.92,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,94.00,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:19,1,24.5,24.7,94.92,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.2,211,0.74,0.31,0.04,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:20,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.7,94.92,-19.9,162,0.80,0.20,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,94.92,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,94.92,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,94.92,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,94.92,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,94.92,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:21,1,24.5,24.6,91.24,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,117,0.91,0.10,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:22,1,24.5,24.6,89.40,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,87.55,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,84.79,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,79.26,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,68.20,-20.0,210,0.64,0.35,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,56.22,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,54.37,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,54.37,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,60.83,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,88.47,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:23,1,24.5,24.6,92.16,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,91.24,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,91.24,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,91.24,-20.0,172,0.79,0.34,0.01,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:24,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.6,92.16,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.6,91.24,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.6,91.24,-20.0,204,0.67,0.33,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,91.24,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,91.24,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,91.24,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,91.24,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,90.32,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:25,1,24.5,24.7,85.71,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,82.94,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,82.94,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,82.94,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,82.94,-20.1,215,0.72,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,82.94,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,83.87,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,83.87,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,84.79,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,84.79,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:26,1,24.5,24.7,85.71,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:27,1,24.5,24.7,85.71,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:27,1,24.5,24.7,86.63,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:27,1,24.5,24.7,91.24,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:27,1,24.5,24.7,94.00,-20.1,186,0.74,0.27,0.02,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:27,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.8,93.08,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.8,94.00,-20.1,262,0.48,0.52,0.03,0.00,awake
2026-04-04 21:21:28,1,24.5,24.9,94.92,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:28,1,24.5,24.9,94.92,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:28,1,24.5,24.9,94.00,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:28,1,24.5,24.9,94.00,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:28,1,24.5,24.9,94.00,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,24.9,93.08,-20.1,216,0.70,0.29,0.02,0.00,awake
2026-04-04 21:21:29,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:29,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:29,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:29,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.1,93.08,-20.1,146,0.87,0.14,0.01,0.00,awake
2026-04-04 21:21:30,1,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:30,1,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:30,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.4,93.08,-20.1,167,0.82,0.17,0.02,0.00,awake
2026-04-04 21:21:31,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:31,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:32,0,24.5,25.5,93.08,-20.1,208,0.46,0.57,0.01,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:33,0,24.5,25.7,93.08,-20.1,318,0.62,0.28,0.10,0.00,awake
2026-04-04 21:21:34,0,24.6,27.8,93.08,-17.9,103,0.90,0.10,0.00,0.00,awake
2026-04-04 21:21:34,0,24.6,27.8,93.08,-17.9,103,0.90,0.10,0.00,0.00,awake
2026-04-04 21:21:34,0,24.6,27.8,93.08,-17.9,103,0.90,0.10,0.00,0.00,awake
2026-04-04 21:21:34,1,24.6,27.8,93.08,-17.9,103,0.90,0.10,0.00,0.00,awake
